time,open,high,low,close
2026-03-30T19:00:00Z,1.318404,1.318628,1.317688,1.318359
2026-03-30T20:00:00Z,1.318541,1.318632,1.317884,1.318376
2026-03-30T21:00:00Z,1.319798,1.319798,1.317971,1.318511
2026-03-30T22:00:00Z,1.318439,1.318595,1.317978,1.318027
2026-03-30T23:00:00Z,1.317780,1.317780,1.316980,1.317105
2026-03-31T00:00:00Z,1.317181,1.320128,1.316113,1.320127
2026-03-31T01:00:00Z,1.320066,1.322211,1.319759,1.320903
2026-03-31T02:00:00Z,1.320915,1.321261,1.320549,1.320964
2026-03-31T03:00:00Z,1.320922,1.321269,1.319906,1.319930
2026-03-31T04:00:00Z,1.320059,1.320371,1.319771,1.319789
2026-03-31T05:00:00Z,1.319716,1.321056,1.319326,1.320125
2026-03-31T06:00:00Z,1.319982,1.320765,1.319427,1.320561
2026-03-31T07:00:00Z,1.320498,1.320927,1.319336,1.320927
2026-03-31T08:00:00Z,1.320550,1.321854,1.319961,1.321226
2026-03-31T09:00:00Z,1.321240,1.321924,1.320592,1.321449
2026-03-31T10:00:00Z,1.321374,1.321587,1.319831,1.319831
2026-03-31T11:00:00Z,1.319972,1.323453,1.319378,1.323075
2026-03-31T12:00:00Z,1.323471,1.324705,1.323010,1.323820
2026-03-31T13:00:00Z,1.323769,1.326176,1.323119,1.325942
2026-03-31T14:00:00Z,1.326244,1.326244,1.317797,1.318993
2026-03-31T15:00:00Z,1.318689,1.321681,1.317945,1.318390
2026-03-31T16:00:00Z,1.318195,1.323269,1.317733,1.321589
2026-03-31T17:00:00Z,1.322041,1.324587,1.322041,1.323124
2026-03-31T18:00:00Z,1.323096,1.324638,1.322886,1.322953
2026-03-31T19:00:00Z,1.322790,1.323870,1.322351,1.323602
2026-03-31T20:00:00Z,1.323574,1.324033,1.322471,1.322762
2026-03-31T21:00:00Z,1.322652,1.323289,1.322368,1.322660
2026-03-31T22:00:00Z,1.322295,1.323206,1.322295,1.323206
2026-03-31T23:00:00Z,1.323119,1.324379,1.323002,1.324379
2026-04-01T00:00:00Z,1.324224,1.325388,1.324000,1.324667
2026-04-01T01:00:00Z,1.324447,1.324447,1.322304,1.323184
2026-04-01T02:00:00Z,1.323192,1.324335,1.323105,1.324098
