time,open,high,low,close
2026-03-27T21:00:00Z,0.687323,0.687323,0.687323,0.687323
2026-03-27T22:00:00Z,0.687323,0.687323,0.687323,0.687323
2026-03-29T23:00:00Z,0.685147,0.685396,0.684781,0.684828
2026-03-30T00:00:00Z,0.685152,0.685768,0.684392,0.685068
2026-03-30T01:00:00Z,0.685500,0.686201,0.684964,0.685124
2026-03-30T02:00:00Z,0.685213,0.686238,0.685176,0.685768
2026-03-30T03:00:00Z,0.685692,0.687148,0.685692,0.687044
2026-03-30T04:00:00Z,0.686964,0.687399,0.686728,0.686827
2026-03-30T05:00:00Z,0.686686,0.687247,0.686464,0.687125
2026-03-30T06:00:00Z,0.686837,0.687408,0.686299,0.686299
2026-03-30T07:00:00Z,0.686276,0.686431,0.684842,0.685133
2026-03-30T08:00:00Z,0.685100,0.685965,0.684992,0.685589
2026-03-30T09:00:00Z,0.685429,0.685692,0.684913,0.685622
2026-03-30T10:00:00Z,0.685706,0.686266,0.685594,0.685674
